danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_Electronic,genre_Hip-Hop,genre_Jazz,genre_Pop,genre_Rock
0.0815941804002403,0.0434007832981727,7,-55.360736070672765,0,0.5250315008602682,0.9352018152994596,0.1489918559701947,0.2777526237492611,0.0110316142624657,79.92411760994345,268296,4,False,False,False,True,False
0.0051848627739867,0.924643330223596,4,-53.74518203689143,0,0.2602333679515273,0.9473504626310388,0.5266237972689596,0.8514486375512653,0.7495454844688882,133.61677663670116,230952,4,False,False,True,False,False
0.6278944149486361,0.9191157152786594,3,-9.573622081174626,0,0.5152479243147259,0.6253046602139478,0.2460696587979982,0.0003325061204894,0.7586763901110049,103.57208839608126,185463,4,False,False,False,True,False
0.1942739535120422,0.2529901679892411,7,-5.3588281046572135,1,0.4911863408686265,0.7834227259416147,0.4766954750411591,0.0176878096132572,0.6783788228551418,167.66236091575428,292164,3,True,False,False,False,False
0.0709409169999276,0.6954111231066475,5,-52.63135308925597,1,0.9963357758067244,0.612257985881158,0.3943653238183502,0.602553163842865,0.7562646578914526,80.26250480132234,250448,3,False,False,False,True,False
0.3967838272138884,0.0754345470897692,1,-45.84563792429513,1,0.8974361480462039,0.4843984475740406,0.5494142384304533,0.3647982191445295,0.8419703714967087,120.84613246385292,184648,3,False,True,False,False,False
0.0507685310393969,0.1662154319092529,3,-50.06876937796261,1,0.4633807482156199,0.6608201182992507,0.7468757161358227,0.3864608411591471,0.4703190541017856,131.77351552428215,213623,3,False,False,True,False,False
0.8866171489506599,0.2168091065864912,11,-48.82074723035276,0,0.6229373829351187,0.5530014525919584,0.7154909070992744,0.5644410906788825,0.5020502134884471,64.00603221436575,239156,4,False,False,True,False,False
0.0276167718737047,0.2944939468394298,10,-9.750552659850475,1,0.7478716040922285,0.5974758626319301,0.5212341324853343,0.1917824555918605,0.1247140569113904,103.64317497073682,215634,4,True,False,False,False,False
0.5788648955075587,0.9958313750293708,3,-40.07121524070367,0,0.0348651602338249,0.7838325534188619,0.8223934188170581,0.2117553506654783,0.3853758830473618,147.91622816409995,224602,3,False,True,False,False,False
0.4384741230180869,0.6969250558638148,5,-41.313344157261525,1,0.8949214412278399,0.4809038314489848,0.4308620915380333,0.4846015870188647,0.6433651799117843,158.44530089387678,294598,4,False,False,False,False,True
0.6720261352951994,0.3842018313792199,5,-46.35626274737324,0,0.8601268164179238,0.0407541060924727,0.8967142898401224,0.754253544343863,0.7803997761472745,97.57943937807389,229334,4,False,False,False,True,False
0.3281526674747319,0.7371007058430192,0,-23.52633637234448,0,0.4574320977737073,0.1639994809894972,0.0712802700551639,0.6194977514075877,0.2172090976912105,155.83119268593015,248648,3,False,False,False,False,False
0.1550416167277442,0.9152543416691064,7,-37.24165809686707,1,0.3911697660803798,0.4386072164895384,0.9546600300333076,0.2973550482368389,0.1378228991592354,176.13070525240664,202054,4,False,False,False,True,False
0.9818408883105312,0.9587024074078462,5,-15.345020889402669,0,0.2729593748563149,0.7248265598740583,0.6546930814313482,0.4303371775089212,0.6630420045004922,162.8248723290113,250028,3,False,False,False,True,False
0.8389335020693633,0.0578638977577073,2,-47.66521149746176,0,0.4766768283303684,0.5932786483101787,0.3800745089372053,0.1706647585499984,0.0018798835249106,74.11727857911902,202207,4,False,False,False,False,True
0.8604046183116753,0.3945217986081298,8,-12.732606677130455,1,0.0443766635332367,0.6502941858734539,0.1971541265728773,0.0746298143370817,0.1783725843073298,148.76763985026486,260650,3,False,False,False,True,False
0.250251360515864,0.1067560659358843,1,-23.776708096191665,0,0.8521935333470078,0.4792789285762873,0.4791832294435999,0.7826960407441492,0.0290713803439537,98.36001989286537,279821,4,False,True,False,False,False
0.0388347344294232,0.3356600647969632,10,-53.14396199665873,1,0.035422368418545,0.6157420219422428,0.1945583231853009,0.2653874091881946,0.1668851178548709,178.6099187294492,261554,4,False,True,False,False,False
0.3032655146732228,0.1696799038955655,7,-35.129724947782336,1,0.329051365369871,0.3290174378146622,0.1663316077431421,0.1777663878512482,0.1813192799255052,118.24307797918644,201386,3,False,False,True,False,False
0.5370824271966554,0.6468483616687238,9,-8.188911563222582,1,0.93158948831899,0.470182592696665,0.6173517574129742,0.6916180555693193,0.3876735947503942,74.69206780307292,263276,3,True,False,False,False,False
0.3266512417960409,0.3882683839898722,2,-4.622386092090906,0,0.7352126545234527,0.7442790655949556,0.5230847245817847,0.618051674287186,0.4023271246865559,147.0222657632869,239518,3,False,False,False,False,False
0.8278690037875887,0.2293947457049496,11,-32.05799266087121,0,0.2813909605775267,0.8718327789731212,0.6700960346109417,0.6331896260134641,0.8742624706102378,98.76134380634566,232781,3,False,False,False,True,False
0.2715429158197419,0.2659379249642389,4,-31.149781314655588,0,0.2526490939608851,0.4336553339563889,0.9296058774219892,0.2288946048466136,0.5101097124988252,179.6493788497994,232780,4,False,False,False,True,False
0.9652518303907698,0.3603450952052682,5,-4.892716503641935,1,0.0050821398180259,0.0436616577073611,0.5322602133390402,0.232645538562681,0.7234047656122863,177.5738949425426,241440,4,False,False,False,False,True
0.4572651616137285,0.2599498628542627,9,-24.775906551805967,0,0.6957142928497502,0.1616725441468026,0.5809320532627977,0.2208026297856391,0.1041373579202874,138.7360821624697,224199,3,True,False,False,False,False
0.8420230750119814,0.453240846828831,5,-58.0291997853937,1,0.048783581673173,0.0208611392915381,0.0896263391549421,0.1737525956622945,0.2254387554636938,75.5791738742061,241035,4,False,True,False,False,False
0.194380033994873,0.0323159511096504,3,-5.235032227252269,1,0.5326025194007621,0.6532630192373301,0.7176357859086295,0.6557236725616563,0.7029434409786768,142.42331972100348,188210,3,False,False,False,False,False
0.4113539050566785,0.2797635071689457,2,-45.10641343457088,0,0.9621219725920498,0.3323146253551089,0.3999052068041562,0.8480158852494014,0.052803960468528,71.16365837520327,224363,3,False,False,True,False,False
0.6995122107671938,0.4112067208721862,3,-25.342082754507167,1,0.1094688600544538,0.5424786357193675,0.9767252386625788,0.7243174696766612,0.4865976622437531,63.52369909228708,291175,4,False,True,False,False,False
0.1383530924178013,0.6027818820232985,0,-50.06920095432157,0,0.8944799309680674,0.4932768467837995,0.8231740155956603,0.7920936337605432,0.5993689656629339,158.7550135465783,258279,4,True,False,False,False,False
0.1327454222429698,0.2709576425151299,3,-57.9672503852043,0,0.9914753351450482,0.0815264895524267,0.5224810405161183,0.4047984290851998,0.602145644052481,85.17035372204177,240348,3,False,False,True,False,False
0.969536867114159,0.1331851252237497,0,-41.31160973203456,0,0.061517026239235,0.4032613611238318,0.123222654172166,0.6540757953719981,0.022932811268042,105.4832551462917,235284,3,False,False,False,False,True
0.7145951041799521,0.0762003795991631,11,-13.17025754723474,0,0.8829062691374613,0.2205611249223232,0.8594157932805891,0.3542362404447745,0.3221080042291855,176.8148867971408,287628,3,False,False,False,False,True
0.0410675167678757,0.9405318271353834,0,-43.34476964223491,0,0.5160790204436166,0.4183997886676527,0.7997810954240216,0.52550462196864,0.636490651049154,100.4208602233324,289835,4,False,False,False,True,False
0.3988209014447945,0.4166390577384792,9,-46.794167155134176,1,0.90651371944458,0.2035782803422426,0.184585129537033,0.4816348465348623,0.1489997361492434,95.57877375399784,252124,4,True,False,False,False,False
0.433520737580742,0.5811626211808263,5,-47.23915293952642,1,0.5713189419195741,0.8404524062769335,0.2952782892203101,0.1768871451438544,0.6954156483280532,170.18495995473302,248847,4,False,False,False,False,False
0.7440426429991154,0.9191765518355596,4,-29.089579055591244,1,0.6621120101065646,0.1741933365782536,0.7934072581478373,0.3870787603356308,0.7459252088136745,73.28981343827498,202432,4,False,False,True,False,False
0.2508605273466612,0.0827484200353061,10,-1.467521059034624,0,0.5437789079973993,0.9607805514869768,0.1852284465474096,0.963822275482351,0.9819691904461452,151.1498892137558,244089,3,False,True,False,False,False
0.18433367433137,0.8766614859257927,3,-32.46066071897921,0,0.8644928803073485,0.4159073661469408,0.9177524891713772,0.248580257714942,0.2098419948564094,178.56786799833287,235398,3,True,False,False,False,False
0.0808729666171976,0.55158787254407,10,-26.56167786659713,0,0.7339099189537017,0.8462452920190493,0.4245274251963619,0.1338037362794887,0.8251306676661152,168.15552129295787,279291,3,True,False,False,False,False
0.4283144749401077,0.1648342611370009,2,-8.36207892655596,1,0.5212603121804149,0.6287648182059451,0.0870389625876586,0.4185806216239353,0.520296576918654,138.20015024477112,183321,3,False,False,False,False,True
0.6884999007653664,0.411255116585369,0,-27.895816863980485,0,0.8681608040515469,0.7353502986657526,0.8157486435042809,0.7903377358601481,0.3734625961441734,97.68729539912783,261348,3,False,False,False,True,False
0.0581935955084436,0.7776022837352256,5,-48.93222771486863,1,0.2452855322553345,0.7677238880667803,0.3735096830383876,0.5821482297799723,0.1223767573251779,90.518637741398,217383,3,False,False,False,True,False
0.9152137276264803,0.4803700818663546,1,-42.02424529401138,1,0.1573406597025259,0.5048448818930178,0.526499194153781,0.6809748272382445,0.7355056064875376,158.31061258457532,293816,4,False,False,True,False,False
0.4423522297311044,0.9852860506655045,7,-41.403784423883344,0,0.1604001053300721,0.5433005233632884,0.1123043444112191,0.1896948481746772,0.2358575991436871,165.57862967420346,258682,4,False,False,False,False,True
0.2397873591574032,0.3767389699379407,9,-36.160913072544126,0,0.3340088787452379,0.513995867808725,0.0025840148449823,0.6189481930077215,0.3714220018730457,123.05218950548314,259190,3,True,False,False,False,False
0.0938732900812917,0.7495782999760721,4,-34.39266567979504,1,0.2386900313010175,0.5880583780900792,0.6379852057932976,0.3235003949114737,0.0625422268973684,89.32079289437594,232893,3,False,False,False,False,False
0.1828659971073073,0.3929894489788591,6,-12.013078675543838,0,0.9300903505097388,0.0293944457565072,0.5151751703337316,0.8343033659547675,0.801366915819519,73.55318500934082,215820,4,False,False,False,False,True
0.9346139973397096,0.8291642207065144,9,-39.03678005704002,1,0.105834093828584,0.3955151698490152,0.5935385691231472,0.6292988060107362,0.7665885239716433,70.46153613981974,246262,4,False,False,True,False,False
0.6382705938433504,0.5690814691657476,11,-31.90609029351724,0,0.6989907380395877,0.6061887135611715,0.7937438503805163,0.1988562777752959,0.7336158300423125,146.28929368246267,183760,4,False,False,True,False,False
0.5166962574265667,0.0635118295900013,1,-22.50144077693686,0,0.1892215397850059,0.5977235652558643,0.6466059134228601,0.0646166798440861,0.2994435104918866,110.414247341727,202190,4,False,False,False,False,True
0.6571113285001668,0.0368218676359913,7,-37.33644315358984,1,0.8816371327703502,0.7929560946056315,0.1747734428273771,0.0426332092870327,0.1734800742659572,168.64318491334444,247411,3,False,False,True,False,False
0.435672898677891,0.1338521188006332,1,-9.806111202460023,0,0.9613152881849074,0.6550093388321085,0.3607725191105998,0.3714085676501407,0.6375532644702298,148.76055608721165,203377,3,False,False,False,False,True
0.7300393165618185,0.0136719648269972,3,-24.75278374595554,1,0.4654700087699835,0.9921333163406724,0.9058911047877604,0.2658511366543135,0.4961663841132194,82.95125014975041,226737,3,False,True,False,False,False
0.0477161276916487,0.0753590603524623,0,-42.35731924674171,0,0.8790714802281316,0.283854528608645,0.7699447002516789,0.646090123462508,0.1782524669046415,133.6532902578839,249569,3,False,False,False,False,True
0.5660372104940763,0.691714397168912,4,-17.156448012610305,1,0.0051451707547147,0.3591510296662314,0.5566370579367172,0.4993338349786183,0.6859112710498637,112.26065452777912,218211,3,False,False,False,False,True
0.158646447642491,0.5343462750294631,8,-28.34113619131285,1,0.8199469174081001,0.3838471518677963,0.2556449978092723,0.2660192780053807,0.9911264318213036,129.26996769223356,262909,4,False,False,True,False,False
0.1201646478056421,0.7499107494699718,0,-27.932646524565182,0,0.2286251615249235,0.4658128070202485,0.302060501834795,0.1492377779501761,0.7472195877420377,148.56829480062206,183744,3,False,False,True,False,False
0.3418796667164016,0.9131657522576428,8,-31.134723096744843,1,0.908701309269368,0.8359980637812094,0.7319580675856345,0.1271997626874496,0.7399863866856118,156.7435057204549,204995,4,False,False,False,True,False
0.0917990658134418,0.585149532325472,10,-30.17928307072506,0,0.0011201114801094,0.2357920939592098,0.8511742608527708,0.8646603921404177,0.9503127529305916,161.2484791688069,196977,3,False,False,False,True,False
0.0941569882685601,0.7261208440718481,7,-14.078623136025564,0,0.556181735039757,0.7760002070354295,0.6714246695306144,0.2434779684048672,0.2029363675749022,90.47698494864296,277938,3,False,True,False,False,False
0.3114133093912942,0.7570812020424559,5,-53.82111124012107,0,0.7566358037849347,0.4053101830857434,0.8095299757684418,0.6517106479109683,0.5655499649214404,63.733871990082925,214542,3,False,False,False,True,False
0.9795105286215086,0.3778505492757864,6,-39.93823132137107,1,0.258688330697908,0.6018553836620085,0.766656135200406,0.8106859279862663,0.9796467150338836,148.71536821977278,190651,3,False,False,False,False,True
0.1753302698893385,0.2410848323296318,2,-55.46979817176665,1,0.193132864587293,0.6325405332263061,0.1497039679569577,0.6140813111847361,0.1652941109701745,72.76124715069295,279239,3,False,False,True,False,False
0.0171611018317502,0.2050453285065249,0,-14.805226755152953,0,0.0840982244679846,0.3728486371889344,0.423944812913302,0.8595652316469458,0.700251959444521,97.79035063355612,258931,4,False,False,False,True,False
0.7633644230039109,0.2514424395117984,4,-43.66188871678203,0,0.3264335765032929,0.5126152052058052,0.1529838008285626,0.3923937215284745,0.585810145971902,60.45805609492166,275344,4,False,False,False,True,False
0.8069129770507795,0.2747317970259088,11,-6.154175410866948,1,0.5598443123088295,0.413031174647697,0.2352355848019848,0.9562221906489484,0.586479092188707,141.8003378881944,282112,4,False,True,False,False,False
0.3463043210894008,0.2072276490080564,11,-28.405292000442376,0,0.1158438567802576,0.0691327861866194,0.8692596246510526,0.1331450041780969,0.6976706275200751,80.05584137654655,196715,3,True,False,False,False,False
0.4646738129396114,0.8782206674791923,1,-11.955013710832738,0,0.3766953619867987,0.4371653888168265,0.4728919656331821,0.1021495296575381,0.9296169228756842,138.63388916299897,224409,3,False,True,False,False,False
0.6497736826427634,0.7569991321722287,4,-1.2641138630423256,1,0.0090724046527249,0.0973933925535521,0.5353581018426609,0.6586921462074435,0.782581939851338,179.00911406014066,204306,4,False,False,False,False,True
0.0480589241970337,0.0468964677912199,7,-9.612668432605766,0,0.8186794204998418,0.4050207990803215,0.1784459652277721,0.9428311414132616,0.05613610341621,68.72050459320195,199086,3,False,False,True,False,False
0.949145731591386,0.2686724820253073,10,-7.980374399308587,1,0.1284487180931913,0.5929183998317819,0.312271786048796,0.8088834616363281,0.8527280198757112,69.24936143417528,194376,3,False,True,False,False,False
0.8866803872980475,0.0221847420303016,8,-35.52093027810932,0,0.2833429482655816,0.5794148993435008,0.2302461684278699,0.0764168594380514,0.2255413299257326,100.845611120001,241350,4,False,False,False,True,False
0.2608936233417139,0.4981651866458929,1,-26.896644284439617,1,0.0184277187382174,0.6626212790083204,0.2061861645184264,0.2793677139347164,0.3769141647363719,163.96638171016104,251425,3,False,False,True,False,False
0.0153045402903847,0.4762106967890142,11,-44.76668615740174,0,0.4322407838925123,0.0952615079546262,0.6379607933159701,0.9303188848378235,0.4617328136123821,85.86358425495982,283358,4,False,False,True,False,False
0.933436308079483,0.8313714900625012,2,-48.23321401839283,0,0.8401215027412188,0.6521232455304379,0.2568838476457148,0.2530584328007845,0.4809060007530696,103.24533839164172,216636,3,False,False,False,True,False
0.5010398839152592,0.3077772397710494,2,-29.669527253637973,1,0.3921512114451966,0.3121480566964471,0.6320154860204185,0.7811704237869193,0.4351803992553568,68.22064879523755,266120,4,False,True,False,False,False
0.5393774484000625,0.8163857352130623,0,-24.297061217974765,0,0.1794973234238334,0.3990459461371111,0.0584546141085539,0.8251321959287038,0.9373532942158644,151.5786349510667,294889,3,False,False,False,True,False
0.6839637693981411,0.967973765439823,7,-39.64372524622854,1,0.7536988340505192,0.8579862539227058,0.1417743935271018,0.4954521034609818,0.7060190076640246,108.99676113113414,231649,3,True,False,False,False,False
0.6158511643899138,0.0884082233656465,5,-25.833388934189983,0,0.7888069818707443,0.0090304041295502,0.2745402540001254,0.3863489098483155,0.6311706459567064,151.10984796730114,214610,4,False,False,True,False,False
0.9438916045607572,0.7918178394696329,11,-6.752371049189826,1,0.1737534753075668,0.5884126333406055,0.5970469168956917,0.4501244324197596,0.0498420277829415,168.43294132161543,190058,3,False,False,False,False,False
0.9442515971251674,0.5899558971376361,7,-26.596704912998035,1,0.7708541085409898,0.5987139801001076,0.675841245087376,0.2269646943653641,0.9039133302603748,87.93157765215466,254637,3,False,False,False,False,False
0.8671989335550038,0.4800459670184751,10,-16.7512142213696,1,0.947297888256338,0.396659776343562,0.4427169667795271,0.8893909161288442,0.9093901920083962,156.88752364079414,258033,4,False,False,False,False,True
0.6364035974460113,0.4205357786650751,8,-11.681101958525694,1,0.1663775869322723,0.2370278571083361,0.4457909145772289,0.4506196567297579,0.7802130634301023,67.09126680939039,250194,3,False,False,False,True,False
0.8009492946823997,0.7846682639443096,4,-0.6762730826734327,0,0.7709842925321355,0.2346740382615511,0.7245168513986181,0.8824594404560998,0.0070292038136191,167.86168658162967,256917,4,False,False,False,True,False
0.6771683423829817,0.6393613569742423,11,-23.808155869381224,0,0.7085720046026294,0.8837096696607526,0.0158210917655824,0.105693479906274,0.0572802510776233,138.0922257070497,244200,3,False,False,False,False,True
0.5733670416719333,0.8050446675193619,2,-11.588991062244837,1,0.4735738884350885,0.4420243737828575,0.3410900244742205,0.9882752710001314,0.2252237022684897,164.9072068966022,285848,3,False,False,False,False,True
0.1285003532339101,0.9031510586766264,4,-2.241040886707516,1,0.0579204605587982,0.3308893629891719,0.8187070571192328,0.4432730874436182,0.1313494081449067,60.02260794678983,286022,3,False,False,False,False,True
0.811204176736003,0.617263712097292,4,-3.3354164653635934,1,0.074694417757854,0.448777573831403,0.6032194102133722,0.0478308203941054,0.3988360297037294,80.28972844271911,226619,3,False,False,True,False,False
0.8206394757439553,0.980462725092378,4,-51.53508907333719,0,0.8524146591986477,0.6693904014593614,0.3372271327554204,0.0380218482374549,0.9226230580877895,106.77112649117905,197154,4,True,False,False,False,False
0.6259396701015728,0.6080878495418852,2,-35.61646150358868,0,0.990148372750647,0.1457565682447517,0.905524792329674,0.7462072574818386,0.4720604341969983,105.54034840496624,199539,3,False,False,False,True,False
0.8204268437712681,0.6366443216222826,10,-40.56059633359202,0,0.6760522571867544,0.4494338352137377,0.7726227274493825,0.6590355342036808,0.0134026264321656,87.20764595082127,240058,4,False,False,True,False,False
0.651484771857788,0.5548156085422257,9,-54.78449910297904,0,0.4459583070103214,0.5878843711103869,0.2648954472367334,0.8021305581275875,0.282745689578762,105.793432784064,242068,3,False,False,False,False,True
0.2066843598767453,0.0910020910513302,3,-22.00555350534237,1,0.6475736434019076,0.9485833548514336,0.6452898375257169,0.1053675339528059,0.0445949083729615,75.46184544003057,257313,3,False,False,False,True,False
0.2739611273211337,0.7263970326502283,8,-15.84572320823986,1,0.5943958592285453,0.2525277820754192,0.5957507281889567,0.0355708670355483,0.0362876226135021,109.53133551192312,279932,3,False,False,True,False,False
0.2145891197083741,0.5474463068991116,9,-9.112314271986987,1,0.3836122604056218,0.3592507479162455,0.4011879140389827,0.5085792894475785,0.2757198530955522,156.2825194991117,210373,3,True,False,False,False,False
0.3772590832279758,0.4509104474161044,8,-52.63338662023749,0,0.0656261445740129,0.3793585899224238,0.3669560792048006,0.3875952314827695,0.2756123386789454,117.48840757240214,213154,4,False,False,True,False,False
0.0389631323102336,0.910471278403273,1,-7.413355447482374,0,0.821512947407441,0.6055381576448828,0.3435604747757039,0.4619469366709557,0.787126602601604,62.1600106734258,186031,4,True,False,False,False,False
